Age,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,Ethnicity_Caucasian,Ethnicity_African_American,Ethnicity_Asian,Ethnicity_Other
0.6666666666666661,0.75,0.1626323111171313,0.7586206896551724,0,0.75,1,1,0,1,1.710466837709535,4.0,1,0,0,0
0.6666666666666661,0.0,0.8960097650763109,0.41379310344827586,0,0.5,0,1,0,1,2.288505685252231,3.0,0,0,1,0
0.33333333333333304,0.5,0.6867598846859327,0.5517241379310345,0,0.75,0,0,1,0,1.9609688486532324,4.0,1,0,0,0
1.0,0.75,0.25013608273718596,0.10344827586206896,0,0.75,0,0,0,0,2.6216233262773407,2.0,1,0,0,0
0.33333333333333304,0.25,0.065623281885599,0.8275862068965517,0,0.0,1,0,0,0,0.7683163859836675,4.0,1,0,0,0
0.33333333333333304,0.5,0.6913562503489755,0.4482758620689655,0,0.25,0,0,1,0,1.8064063454058108,4.0,1,0,0,0
0.0,0.25,0.573012790588654,0.6551724137931034,0,0.5,0,0,0,0,0.88186635307777,4.0,0,0,1,0
0.33333333333333304,0.5,0.4049316105096405,0.9310344827586207,0,0.75,0,1,0,0,0.8170682206563473,4.0,1,0,0,0
0.0,0.5,0.3639765135819686,0.41379310344827586,1,0.0,0,0,0,0,1.4461325277019692,4.0,0,0,1,0
0.0,0.5,0.21701060476815473,0.06896551724137931,0,0.75,0,1,0,0,3.339094362200312,1.0,0,0,1,0
0.33333333333333304,0.25,0.670328051453385,0.8620689655172413,0,0.5,0,0,0,0,0.8196254779474454,4.0,1,0,0,0
1.0,0.25,0.9717308714762858,0.8620689655172413,0,0.5,0,0,0,0,0.6768179731112823,4.0,0,0,0,1
1.0,0.0,0.1758643335239447,0.5862068965517241,0,0.25,0,1,0,1,1.3895448744649723,4.0,1,0,0,0
1.0,0.25,0.5977500861975739,0.4482758620689655,0,0.5,0,1,0,1,1.9915084140251773,4.0,0,0,0,1
1.0,0.5,0.42461974628097204,0.48275862068965514,0,0.0,0,1,0,0,1.6398675504146123,4.0,1,0,0,0
1.0,0.75,0.4471492790483408,0.06896551724137931,0,0.0,0,1,0,0,2.511743020605421,2.0,0,1,0,0
0.33333333333333304,0.5,0.2543865212720735,0.0,0,0.75,0,0,1,0,2.9839199495864985,2.0,1,0,0,0
0.33333333333333304,0.5,0.826030436716119,0.8620689655172413,1,0.5,0,0,1,0,1.25865485443205,4.0,1,0,0,0
0.6666666666666661,1.0,0.4857604920335819,0.7931034482758621,1,0.5,0,0,0,0,1.4179299273727557,4.0,0,1,0,0
1.0,0.5,0.5439775807058223,0.5517241379310345,0,0.25,1,0,1,0,1.5970165723817666,4.0,0,0,1,0
0.33333333333333304,0.75,0.3050583316237632,0.06896551724137931,1,0.5,0,1,0,0,3.08869986818596,1.0,1,0,0,0
0.6666666666666661,0.5,0.18196455718659402,0.4482758620689655,0,0.0,1,1,0,0,1.6413414427787147,4.0,1,0,0,0
1.0,0.25,0.08595624997648597,0.06896551724137931,0,0.5,0,1,0,0,2.5868706562634283,2.0,0,0,1,0
0.0,0.0,0.7148870952896461,0.41379310344827586,1,0.5,0,0,0,0,2.389032645212185,3.0,0,1,0,0
0.6666666666666661,0.5,0.1964069549167225,0.48275862068965514,0,0.5,1,0,0,0,1.8981464002812247,4.0,0,0,0,1
0.33333333333333304,0.25,0.6908156714978708,0.5862068965517241,0,1.0,0,1,0,0,2.1104879749817496,3.0,0,0,1,0
0.0,0.25,0.390772275381,0.4482758620689655,0,0.5,0,0,0,0,1.7002735894049137,4.0,0,0,0,1
0.0,0.5,0.41619982438355413,0.6896551724137931,0,0.5,1,0,0,0,1.0444999950877136,4.0,0,0,1,0
0.0,0.5,0.46966390304796624,0.8620689655172413,0,0.5,0,1,0,0,1.1941661337644758,4.0,1,0,0,0
0.6666666666666661,0.5,0.3680782818710625,0.06896551724137931,0,0.25,0,0,1,0,2.6491368281965504,2.0,1,0,0,0
0.33333333333333304,0.25,0.10068274688746652,0.6206896551724138,0,0.75,0,1,0,0,1.2341413889277302,4.0,0,0,1,0
0.0,0.25,0.30993482766688096,0.24137931034482757,0,0.5,1,0,0,0,2.127408865912826,3.0,0,1,0,0
1.0,0.5,0.6644444004302118,0.10344827586206896,1,0.25,1,0,0,0,2.913887649138132,2.0,1,0,0,0
0.0,1.0,0.6664967976181179,0.10344827586206896,0,0.75,0,0,0,1,3.119393913150377,1.0,1,0,0,0
0.0,0.5,0.2865004192230005,0.6206896551724138,1,0.0,0,0,0,0,1.0363787383257312,4.0,0,0,0,1
0.6666666666666661,0.75,0.46057860243240534,0.3448275862068966,0,1.0,1,0,0,1,2.403284547023526,3.0,0,1,0,0
0.6666666666666661,0.5,0.19361669767065107,0.0,1,0.75,0,0,0,0,3.1565080639094454,1.0,1,0,0,0
0.33333333333333304,0.5,0.210561005408627,0.24137931034482757,1,0.5,0,1,1,0,2.723471858740064,2.0,1,0,0,0
1.0,0.25,0.02302069215642966,0.48275862068965514,0,0.25,1,1,0,0,1.5309511463109082,4.0,1,0,0,0
0.6666666666666661,0.5,0.8977244247780082,0.0,0,0.25,0,0,0,0,3.468581349135728,1.0,1,0,0,0
0.0,0.5,0.2108959735397095,0.20689655172413793,0,0.25,1,0,0,0,2.3020320443414053,3.0,1,0,0,0
0.33333333333333304,0.5,0.2277425273874469,0.6896551724137931,1,0.25,1,0,0,0,1.265677909199434,4.0,1,0,0,0
0.0,0.5,0.2798699319855955,0.6551724137931034,0,0.5,1,1,0,1,1.479602227739032,4.0,0,0,1,0
0.0,0.5,0.12750163285192945,0.6551724137931034,0,1.0,0,0,1,1,1.4450767191993792,4.0,1,0,0,0
0.6666666666666661,0.25,0.6399447942541503,0.7931034482758621,0,0.5,0,0,0,0,0.8094338103684621,4.0,0,0,1,0
0.33333333333333304,0.5,0.07517643835665226,0.3448275862068966,1,0.75,0,0,0,0,2.1502332699887816,3.0,0,0,1,0
1.0,0.25,0.13430379723258565,0.896551724137931,0,0.75,0,0,0,0,0.5591437155118445,4.0,1,0,0,0
1.0,0.75,0.6454449525440481,0.9655172413793103,0,0.75,0,0,0,0,0.5807884851770568,4.0,0,1,0,0
0.6666666666666661,0.25,0.3399981546680051,0.4482758620689655,0,0.0,0,1,1,1,1.602089195984674,4.0,1,0,0,0
0.6666666666666661,0.0,0.7087086874680368,0.7241379310344828,1,0.5,0,1,0,0,1.0027983635819373,4.0,0,0,1,0
0.33333333333333304,0.5,0.558012587149919,0.5172413793103449,0,0.75,0,0,0,0,1.6630634531990602,4.0,1,0,0,0
1.0,0.5,0.25626256814615905,0.4482758620689655,0,0.75,0,0,0,1,1.5315464597195698,4.0,0,1,0,0
1.0,0.5,0.6515231549926546,0.3793103448275862,0,1.0,0,0,0,0,2.205842147030335,3.0,0,1,0,0
1.0,0.25,0.11635444305791814,0.5517241379310345,0,0.75,0,0,0,1,1.155338560965664,4.0,1,0,0,0
0.0,0.5,0.5369740706674337,0.4482758620689655,1,0.25,0,0,0,0,2.153758339869399,3.0,1,0,0,0
1.0,0.25,0.4375976959166079,0.3103448275862069,0,0.5,1,0,0,1,2.592786686317039,2.0,0,1,0,0
0.0,0.75,0.2681286016175061,0.7931034482758621,0,0.0,1,1,0,0,0.9123305070955544,4.0,0,0,1,0
0.33333333333333304,0.75,0.6046463817458565,0.9655172413793103,1,0.75,0,0,0,0,0.6956309334599464,4.0,1,0,0,0
0.0,0.5,0.8722822563657481,0.4482758620689655,1,0.5,0,0,0,0,2.139619891368985,3.0,0,1,0,0
0.33333333333333304,0.25,1.0,0.5862068965517241,0,0.75,0,0,0,0,1.5504493308923313,4.0,1,0,0,0
1.0,0.5,0.6084084721079387,0.7241379310344828,0,1.0,0,0,0,1,1.5475367003506038,4.0,0,0,1,0
1.0,0.0,0.40511817457985344,0.27586206896551724,1,0.75,0,0,1,0,2.966548034294946,2.0,1,0,0,0
0.33333333333333304,0.5,0.22541307616094272,0.5517241379310345,0,0.5,1,0,0,1,1.6336793710032238,4.0,0,0,1,0
0.6666666666666661,0.25,0.2573387200389841,0.1724137931034483,1,0.25,0,0,0,0,2.3325403195354064,3.0,1,0,0,0
0.33333333333333304,0.75,0.47995319852464924,0.24137931034482757,1,0.75,1,1,1,0,3.270262309404739,1.0,1,0,0,0
0.6666666666666661,0.0,0.36764697983464234,0.8620689655172413,0,0.25,0,0,0,0,0.3464705925902769,4.0,1,0,0,0
0.0,0.5,0.9148120162232025,0.41379310344827586,1,0.25,0,0,0,0,1.8949043363401072,4.0,1,0,0,0
0.0,0.5,0.3686659160780274,0.5862068965517241,0,0.25,0,0,0,0,1.4567426010872695,4.0,0,1,0,0
0.0,0.5,0.3738209582116855,0.13793103448275862,0,0.5,1,0,0,0,2.5537231512721896,2.0,1,0,0,0
1.0,0.0,0.3839224773287757,0.1724137931034483,0,0.25,0,0,0,0,2.224197461212005,3.0,0,0,1,0
0.0,1.0,0.8375289732045067,0.6896551724137931,1,1.0,0,1,1,0,1.8476004181084256,4.0,1,0,0,0
0.6666666666666661,0.5,0.6514834797980593,0.6206896551724138,0,1.0,1,0,0,0,1.849760707133483,4.0,1,0,0,0
0.0,0.5,0.6148219171338895,0.10344827586206896,0,1.0,0,0,1,0,3.268794215560215,1.0,1,0,0,0
0.33333333333333304,0.25,0.3344742143845039,0.20689655172413793,1,0.0,0,0,0,1,2.546516637246023,2.0,1,0,0,0
0.33333333333333304,0.5,0.8187914265829271,0.10344827586206896,0,1.0,0,0,0,0,3.1012292205041274,1.0,1,0,0,0
1.0,0.5,0.038355070922407725,0.8275862068965517,0,1.0,0,0,1,0,0.6559540779626771,4.0,1,0,0,0
0.33333333333333304,0.0,0.8717452197772806,0.3448275862068966,1,1.0,0,1,0,0,3.088512305616677,1.0,1,0,0,0
0.6666666666666661,0.25,0.5132863909126306,0.3793103448275862,1,0.75,0,0,0,0,1.992559805482,4.0,1,0,0,0
0.0,0.75,0.3986551146994511,0.4482758620689655,1,0.75,0,1,0,0,2.605247445547851,2.0,0,1,0,0
1.0,0.25,0.4976858604435009,0.41379310344827586,1,0.25,0,0,0,0,1.7339724542334658,4.0,0,1,0,0
0.0,0.25,0.6681298015792932,0.9655172413793103,0,0.75,1,0,0,0,1.11384878785912,4.0,1,0,0,0
0.0,0.5,0.012727212043536173,0.3103448275862069,0,0.0,1,0,0,0,1.6492502516618042,4.0,1,0,0,0
0.6666666666666661,0.5,0.8725007713667229,0.5862068965517241,0,0.5,0,0,0,0,1.3375549802098765,4.0,0,0,0,1
0.33333333333333304,0.0,0.44720014101107,0.5172413793103449,0,1.0,0,0,0,0,1.9846599185571745,4.0,0,1,0,0
0.33333333333333304,0.5,0.3433078538421843,0.13793103448275862,0,0.5,0,1,1,0,3.060881655966949,1.0,0,1,0,0
0.0,0.25,0.1383515839141568,0.24137931034482757,1,0.25,0,0,0,0,2.3928973584250004,3.0,1,0,0,0
1.0,0.0,0.4399176288079988,0.4482758620689655,0,1.0,0,0,0,0,2.0837969900967988,3.0,0,0,1,0
0.33333333333333304,0.0,0.49684038029146044,0.13793103448275862,0,1.0,0,1,0,1,3.64573804877044,0.0,0,0,1,0
1.0,0.75,0.4040577772732032,0.8620689655172413,0,0.25,1,0,0,0,0.322286081625407,4.0,0,1,0,0
0.33333333333333304,0.25,0.6793872899005581,0.9310344827586207,0,0.75,0,1,0,0,1.129514334361546,4.0,0,0,0,1
1.0,0.0,0.4213274393071358,0.7931034482758621,0,0.5,1,0,0,0,0.6307569438666114,4.0,1,0,0,0
0.6666666666666661,0.5,0.9624697886281544,0.24137931034482757,0,0.5,0,0,1,1,3.157229638804093,1.0,1,0,0,0
1.0,0.75,0.5999134678429067,0.8275862068965517,0,0.25,0,0,0,0,0.680087787496653,4.0,0,0,1,0
0.6666666666666661,0.25,0.8083532009919973,0.8620689655172413,0,0.0,0,0,0,0,0.7963598478866475,4.0,0,0,1,0
0.6666666666666661,0.5,0.10942871425711348,0.1724137931034483,1,0.25,0,1,0,0,2.844039214925591,2.0,1,0,0,0
1.0,0.0,0.3976950705291484,0.5172413793103449,1,0.0,0,1,0,0,1.253451854215859,4.0,1,0,0,0
0.6666666666666661,0.5,0.33718200233270623,0.9310344827586207,0,1.0,0,0,0,0,0.534508880538856,4.0,1,0,0,0
0.0,0.5,0.5700840902370364,0.10344827586206896,1,0.75,1,0,0,0,3.191046118219917,1.0,1,0,0,0
0.6666666666666661,0.5,0.8620504366566927,0.3793103448275862,0,0.75,0,0,1,0,2.81542127530912,2.0,0,0,1,0
0.33333333333333304,0.25,0.07837537572798102,0.3448275862068966,0,0.75,0,0,0,0,2.1571223032650955,3.0,0,1,0,0
1.0,0.25,0.07260533126587056,0.06896551724137931,0,0.25,1,0,0,0,2.7238280604010647,2.0,1,0,0,0
0.0,0.25,0.8512422155405516,0.3793103448275862,0,1.0,1,0,0,0,2.627693905554347,2.0,1,0,0,0
1.0,0.25,0.21304185825170055,1.0,1,0.75,1,1,0,0,0.9124156208354256,4.0,1,0,0,0
0.33333333333333304,0.0,0.669469063137858,0.13793103448275862,0,0.5,0,0,0,0,2.609623081817451,2.0,1,0,0,0
0.33333333333333304,0.5,0.5434492542824426,0.1724137931034483,1,0.25,0,1,0,0,2.981992255406158,2.0,0,1,0,0
0.33333333333333304,1.0,0.8337980741775395,0.6206896551724138,0,0.75,0,0,0,0,1.625082773696198,4.0,0,0,0,1
0.6666666666666661,1.0,0.12517980523953995,0.5862068965517241,0,0.75,0,1,0,0,1.3616984178594074,4.0,0,0,1,0
0.6666666666666661,0.75,0.12987925669364256,0.5172413793103449,1,0.75,0,0,0,0,1.9169618961294344,4.0,1,0,0,0
1.0,0.5,0.557405505751437,0.7586206896551724,0,0.0,0,0,0,0,1.011253194616751,4.0,0,0,1,0
1.0,0.5,0.9474135776951141,0.3448275862068966,0,0.25,1,1,0,0,2.3321590405051187,3.0,0,0,1,0
0.0,0.25,0.4154218885954427,0.13793103448275862,0,0.5,1,1,1,0,3.387938347765993,1.0,0,0,1,0
0.0,0.5,0.32726501517785916,0.27586206896551724,0,0.75,0,1,0,0,2.384690791358408,3.0,1,0,0,0
1.0,0.5,0.6073337926937663,0.06896551724137931,0,0.0,0,0,0,0,2.7808169956104924,2.0,1,0,0,0
0.6666666666666661,0.5,0.9314652141322632,1.0,0,0.5,0,1,0,1,0.5348357535394734,4.0,1,0,0,0
0.33333333333333304,0.5,0.8378369492771687,0.24137931034482757,0,0.5,0,0,0,0,2.542214348782037,2.0,1,0,0,0
1.0,0.25,0.9965749786100305,0.1724137931034483,0,0.75,0,0,0,0,3.0071290674312805,1.0,1,0,0,0
0.0,0.25,0.02254163693588508,0.10344827586206896,0,0.5,1,0,0,0,2.9858098143768106,2.0,1,0,0,0
0.6666666666666661,0.75,0.11293498150108222,0.3793103448275862,0,0.5,0,1,0,0,1.9493060573283008,4.0,1,0,0,0
1.0,0.0,0.6101154265318869,0.3793103448275862,0,0.75,0,0,0,0,2.1478451963634986,3.0,0,0,1,0
1.0,0.5,0.8214667607081334,0.8275862068965517,0,1.0,0,0,0,1,1.1757680252358405,4.0,1,0,0,0
0.6666666666666661,0.75,0.2855193278721373,0.6896551724137931,0,0.25,1,0,0,0,1.4003632540944204,4.0,1,0,0,0
1.0,0.5,0.2394331608190706,0.5172413793103449,0,0.25,1,0,1,0,1.7555440233413917,4.0,0,0,0,1
0.6666666666666661,0.5,0.7878274986047109,0.3103448275862069,0,1.0,1,0,1,0,2.900096239205548,2.0,0,0,0,1
0.33333333333333304,0.25,0.056393774145205765,0.7241379310344828,0,0.5,0,0,0,0,1.0334594906901564,4.0,0,0,1,0
0.6666666666666661,0.25,0.36975434566047843,0.4482758620689655,0,0.75,0,0,0,1,1.907742363387151,4.0,0,0,0,1
0.6666666666666661,0.75,0.5063377357712734,0.41379310344827586,0,0.75,0,0,0,0,1.880909289765476,4.0,0,1,0,0
0.6666666666666661,0.5,0.5609398777319499,0.27586206896551724,0,0.25,0,1,1,0,2.614950353949793,2.0,0,0,0,1
1.0,0.5,0.7293997735577249,0.20689655172413793,0,0.75,1,0,1,0,3.1071355935726115,1.0,1,0,0,0
1.0,0.0,0.3552007120864343,0.3793103448275862,0,0.75,0,0,0,0,1.3864645615000095,4.0,1,0,0,0
0.6666666666666661,0.0,0.6133357051292222,0.13793103448275862,0,0.5,0,0,0,0,2.8337600718448117,2.0,1,0,0,0
1.0,1.0,0.5859953930905047,0.5862068965517241,0,0.0,0,0,1,0,1.0861513973549914,4.0,1,0,0,0
0.0,0.25,0.5481926686182584,0.10344827586206896,0,1.0,0,0,0,0,2.874037360035303,2.0,1,0,0,0
0.0,0.5,0.641166607011422,0.034482758620689655,0,0.5,0,1,0,0,2.8956713046591838,2.0,0,1,0,0
1.0,0.0,0.259694506454337,0.06896551724137931,1,0.75,0,0,0,0,3.1813076022771107,1.0,0,0,1,0
1.0,0.5,0.08469316517631838,0.8620689655172413,0,0.75,0,0,0,0,0.4712831088434319,4.0,0,1,0,0
0.6666666666666661,0.75,0.11935588083704185,0.3793103448275862,1,0.5,0,0,0,0,2.2113795279733512,3.0,1,0,0,0
0.33333333333333304,0.5,0.22478764051898903,0.06896551724137931,1,0.75,1,1,0,0,3.375252255246081,1.0,0,0,1,0
1.0,0.25,0.5007199988253118,0.10344827586206896,0,1.0,0,1,0,0,3.203858190796927,1.0,0,1,0,0
0.0,0.5,0.841355907189752,0.1724137931034483,0,0.5,0,0,1,0,3.3501791105924874,1.0,1,0,0,0
0.6666666666666661,0.5,0.7020465538786529,0.3793103448275862,0,0.5,0,0,0,0,1.7257915297427142,4.0,0,1,0,0
1.0,0.5,0.7898946768090173,0.6206896551724138,0,1.0,1,0,0,0,2.2166038146961022,3.0,1,0,0,0
0.0,0.75,0.351326164108065,0.3103448275862069,0,0.25,1,0,0,1,2.0046273170074884,3.0,1,0,0,0
0.0,0.5,0.4050659819754864,1.0,1,0.0,0,0,0,0,0.7157420455446748,4.0,0,0,0,1
0.33333333333333304,0.75,0.3940815147522906,0.0,1,1.0,0,0,1,0,3.8806400848697424,0.0,1,0,0,0
0.6666666666666661,0.5,0.1920408447837009,0.5517241379310345,0,0.75,1,0,1,0,1.689528158418944,4.0,1,0,0,0
0.6666666666666661,0.25,0.061234135786255146,0.5172413793103449,0,1.0,1,1,0,1,1.7579788035014272,4.0,0,0,1,0
0.33333333333333304,0.25,0.5915424318326638,0.27586206896551724,0,0.0,0,0,0,0,2.136399546240388,3.0,0,0,1,0
0.33333333333333304,0.25,0.9903008477973474,0.8275862068965517,1,0.25,0,1,0,0,0.911568270646688,4.0,1,0,0,0
0.6666666666666661,0.75,0.16696857918012883,0.6896551724137931,1,0.25,0,0,0,0,1.1378011102056016,4.0,1,0,0,0
0.6666666666666661,0.5,0.04668559396582031,0.27586206896551724,1,0.75,1,0,0,1,2.34926492736688,3.0,1,0,0,0
1.0,0.5,0.7803748244297396,0.896551724137931,0,0.75,0,0,0,0,0.6237474365472879,4.0,0,1,0,0
1.0,0.25,0.2528234532280947,0.7586206896551724,0,0.5,0,0,1,0,0.3410294459251265,4.0,1,0,0,0
0.33333333333333304,0.25,0.8305445491827963,0.27586206896551724,0,0.0,0,0,0,0,2.223813666751698,3.0,1,0,0,0
1.0,0.5,0.7046929171863974,0.3793103448275862,0,0.75,0,0,0,1,2.328240384630152,3.0,0,0,0,1
0.0,0.5,0.9467076508938077,0.7586206896551724,1,0.5,1,0,0,0,1.6230778220088506,4.0,0,1,0,0
1.0,0.25,0.4093443882380793,0.27586206896551724,1,0.25,1,0,0,0,2.200896321528595,3.0,1,0,0,0
1.0,0.5,0.6626778509634691,0.48275862068965514,0,1.0,0,1,0,0,2.5841106550638626,2.0,0,1,0,0
0.0,0.0,0.46533621903687244,0.034482758620689655,0,0.25,1,0,0,0,2.9965033042477023,2.0,0,1,0,0
0.33333333333333304,0.25,0.6312606378654394,0.3448275862068966,0,0.75,0,0,1,0,2.373993481435845,3.0,1,0,0,0
0.0,0.5,0.45006280841363583,0.3448275862068966,1,0.75,1,0,0,0,2.8304044557095467,2.0,1,0,0,0
1.0,0.25,0.188796181517223,0.24137931034482757,0,0.5,1,1,0,1,2.5251155338354896,2.0,0,0,1,0
0.33333333333333304,1.0,0.5084283294497266,0.7586206896551724,0,0.25,1,0,0,0,1.0429816505882752,4.0,1,0,0,0
1.0,0.25,0.529138893244771,0.1724137931034483,0,0.5,1,0,0,1,2.661096903670216,2.0,0,1,0,0
0.0,0.25,0.8114827066707454,0.6896551724137931,0,0.75,0,0,0,0,1.599593887728051,4.0,1,0,0,0
0.0,0.25,0.7363132601202856,0.6551724137931034,1,0.25,1,0,0,0,1.7994091491725042,4.0,1,0,0,0
1.0,0.5,0.6645017294987787,0.20689655172413793,0,0.75,0,0,0,0,2.6576385566960075,2.0,1,0,0,0
0.6666666666666661,0.5,0.11346454034178524,0.06896551724137931,0,1.0,0,0,0,0,2.998484061883098,2.0,1,0,0,0
0.6666666666666661,0.5,0.7213917131569441,0.24137931034482757,0,1.0,0,0,1,0,2.977408432892682,2.0,1,0,0,0
0.0,0.0,0.5008273429016918,0.5862068965517241,0,0.5,0,0,0,0,1.3751641369478076,4.0,1,0,0,0
0.0,0.0,0.8950743683746661,0.5517241379310345,0,0.75,1,0,0,1,1.84886644019124,4.0,0,0,1,0
0.6666666666666661,0.5,0.9208753892521124,0.3448275862068966,0,1.0,0,0,0,0,2.442456200129272,3.0,0,0,0,1
0.6666666666666661,0.75,0.05516710251873758,0.034482758620689655,0,0.5,1,0,0,0,2.8560385143532114,2.0,0,0,1,0
1.0,0.75,0.8215319565819164,0.8275862068965517,1,0.25,1,0,0,0,1.206150230255099,4.0,0,0,1,0
1.0,0.0,0.03768783391644235,0.6896551724137931,0,0.25,1,1,0,0,0.8959029903990774,4.0,1,0,0,0
0.6666666666666661,0.5,0.36753878002181095,0.896551724137931,0,0.25,0,0,0,0,0.2731909291583428,4.0,0,0,0,1
1.0,0.75,0.5428704329822556,0.7931034482758621,0,0.75,0,0,1,0,0.66750896106505,4.0,1,0,0,0
1.0,0.25,0.14821814497404676,0.6206896551724138,0,0.5,0,0,0,0,1.0894406041524294,4.0,0,0,0,1
0.33333333333333304,0.75,0.7471187729986943,0.20689655172413793,0,0.75,0,0,0,0,2.813211008121627,2.0,0,0,0,1
1.0,0.25,0.008311419806736681,0.5862068965517241,1,0.75,1,0,0,1,1.8687585897071977,4.0,0,0,1,0
0.0,0.75,0.16873995643025064,0.24137931034482757,0,0.75,1,1,0,0,3.0356935955108426,1.0,0,0,0,1
1.0,0.5,0.5814115373036552,0.4482758620689655,0,0.75,0,0,0,1,2.13535680128746,3.0,0,1,0,0
1.0,0.75,0.7151558249378329,0.20689655172413793,0,0.0,1,0,1,0,3.038116129209991,1.0,1,0,0,0
0.6666666666666661,0.5,0.9176438475947107,0.9310344827586207,0,0.75,0,1,0,0,0.9941294103867458,4.0,1,0,0,0
0.0,0.25,0.7062546952062828,0.6896551724137931,0,0.5,0,0,0,0,1.2325571657328191,4.0,0,1,0,0
1.0,0.75,0.6724985571873375,0.9310344827586207,0,0.5,0,1,0,0,0.8644037429995793,4.0,1,0,0,0
1.0,0.25,0.39474153289710634,0.896551724137931,0,0.0,0,0,0,0,0.1152318548488273,4.0,0,1,0,0
0.33333333333333304,0.25,0.0012330142516669847,0.10344827586206896,0,1.0,1,0,0,0,2.934586305266487,2.0,0,0,0,1
1.0,0.5,0.12024448776667905,0.5517241379310345,0,1.0,1,0,0,0,2.0469388171096283,3.0,1,0,0,0
1.0,0.5,0.5351160991558704,0.13793103448275862,0,0.5,1,0,0,0,3.065473133634235,1.0,0,0,1,0
0.33333333333333304,0.75,0.675853024131528,0.3793103448275862,0,0.5,0,1,0,0,2.437026300114272,3.0,0,0,0,1
0.6666666666666661,0.25,0.4178752308700719,0.27586206896551724,0,0.75,0,1,0,0,2.427614635957672,3.0,0,0,0,1
1.0,0.5,0.7314660005847257,0.8620689655172413,0,0.25,0,0,0,0,0.7771509547591905,4.0,0,0,0,1
0.33333333333333304,0.5,0.5224092606655043,0.6551724137931034,1,0.25,1,1,1,0,1.879575445166732,4.0,0,1,0,0
0.0,0.0,0.07420856953688969,0.41379310344827586,0,0.75,0,0,0,0,1.596574874404599,4.0,0,0,0,1
0.6666666666666661,0.25,0.19218407579456326,0.8275862068965517,0,0.25,0,1,0,0,0.7045952434646587,4.0,0,0,1,0
0.0,0.25,0.840910868927154,0.9310344827586207,0,0.5,1,1,0,0,0.7641866973896485,4.0,1,0,0,0
0.0,0.25,0.7256931076655695,0.5862068965517241,1,0.5,1,0,0,0,1.503416679305313,4.0,1,0,0,0
0.33333333333333304,1.0,0.8957375807331296,0.6551724137931034,1,0.5,1,0,0,0,1.5258378621561266,4.0,0,0,1,0
1.0,0.5,0.11763948728015929,0.27586206896551724,0,0.25,1,1,0,0,2.2708411075244164,3.0,1,0,0,0
0.33333333333333304,0.5,0.9913078551643529,0.10344827586206896,0,0.5,0,0,0,0,3.402352538644452,1.0,0,1,0,0
0.33333333333333304,1.0,0.2095945281899716,0.6896551724137931,1,0.5,0,1,0,0,1.4382049683676248,4.0,0,1,0,0
0.33333333333333304,0.25,0.011740528974642015,0.896551724137931,0,0.5,0,0,1,0,0.3365712986081556,4.0,1,0,0,0
0.33333333333333304,0.75,0.9985165360852524,0.24137931034482757,0,0.75,0,0,0,0,3.1122811365205387,1.0,0,1,0,0
0.6666666666666661,0.5,0.28134407729185434,0.0,1,1.0,0,0,1,0,3.770694721842285,0.0,0,0,1,0
1.0,0.75,0.6687344177342566,0.5517241379310345,0,0.25,0,0,0,0,1.655613322522051,4.0,1,0,0,0
0.0,0.25,0.17683251345711,0.8275862068965517,0,0.75,1,0,0,1,1.0504696915596752,4.0,1,0,0,0
0.0,0.75,0.5808425864213554,0.27586206896551724,1,0.25,0,0,1,0,2.5353912836886785,2.0,1,0,0,0
1.0,0.25,0.9050212389954747,0.6551724137931034,0,0.5,0,0,0,1,1.3960904942452492,4.0,1,0,0,0
0.0,0.25,0.320496311018457,0.41379310344827586,0,0.5,1,1,0,0,2.025416982399455,3.0,0,0,0,1
1.0,0.5,0.6709715097321587,0.034482758620689655,0,0.5,0,0,0,0,3.2683025478531924,1.0,1,0,0,0
0.0,0.25,0.18806668633832996,0.41379310344827586,0,0.75,1,1,0,0,2.017218038843316,3.0,0,1,0,0
0.33333333333333304,0.5,0.6254606801866297,0.27586206896551724,0,0.5,1,0,0,0,2.3976825794915584,3.0,1,0,0,0
0.0,0.5,0.3367841959707714,1.0,0,0.5,1,0,0,0,0.2878673233291232,4.0,1,0,0,0
1.0,0.5,0.21139814360785375,0.6551724137931034,0,0.75,0,1,1,0,1.5487102111350304,4.0,0,0,1,0
1.0,0.25,0.31348914918076853,0.1724137931034483,1,0.25,1,0,0,0,2.905242112307261,2.0,0,0,1,0
1.0,0.0,0.1789937491620361,0.9310344827586207,0,0.25,0,1,0,0,0.2489771312307257,4.0,1,0,0,0
1.0,0.25,0.902899924840382,0.0,1,0.0,1,0,0,0,3.4184098665461984,1.0,1,0,0,0
1.0,0.5,0.3975905438904978,0.9310344827586207,1,0.25,0,0,0,0,0.5829208864689581,4.0,1,0,0,0
0.6666666666666661,0.25,0.24550835285225073,0.8275862068965517,0,0.5,0,1,0,0,0.930028645913522,4.0,1,0,0,0
0.6666666666666661,0.25,0.4488703743558922,0.13793103448275862,0,0.5,1,0,1,0,2.679085718058188,2.0,0,1,0,0
0.0,0.25,0.3208517184494416,0.06896551724137931,1,0.25,0,0,0,1,3.1062304249844512,1.0,1,0,0,0
1.0,0.0,0.745222036548292,0.10344827586206896,0,0.0,1,0,0,1,2.781287883700032,2.0,1,0,0,0
